ALP,1
MENEVSE,0
NILGUN,0
SELMA,0
MEHMET ALI,1
HATICE,0
NERGIZ,0
MEHMET,1
MUZEYYEN,0
HASAN,1
CELAL,1
EMRE,1
HUSNU,1
BEYHAN,0
ARZU,0
MELAHAT,0
SEHER,0
MENSUR,1
HALIL,1
LEYLA,0
SEREF,1
MUZAFFER,1
NAHIDE,0
MERYEM,0
HASAN,1
SULTAN,0
MEHMET FIKRET,1
SAFFET,1
NURTEN,0
ZEHRA FERDAG,0
TUBA,0
AYSE,0
AKIF,1
NAILE,0
HALIL,1
HURIYE,0
UMUT,1
SEYRAN,0
SEREFNAZ,0
RAZIYE,0
ZAFER,1
SERKAN,1
SAADET,0
FAHRIYE,0
UVEYS FEHIM,1
ALI,1
GINYAS,1
DONE,0
NURDAN,0
MEDINE,0
MELIKE,0
FIKRET,1
FIRDES,0
ESMA,0
DONE,0
NIYAZI,1
SERAFETTIN,1
NACIYE,0
NURAN,0
AHMET,1
NURI,1
HASIP,1
HASAN BASRI,1
FARUK,1
KAMIL,1
RAMAZAN,1
NERIMAN,0
GULAY,0
BERKAN,1
EMINE,0
MEHMET SIRIN,1
SULTAN,0
YUSUF,1
ZULFUKAR,1
EMINE,0
AYSE,0
PERIHAN,0
ZEHURE,0
HACER,0
FETI,1
UGUR,1
OSMAN,1
EKREM,1
ERCUMENT,1
DURKADIN,0
GULSUM,0
ALISAN,1
AHMET,1
SEDA,0
SALAHATTIN,1
TURKAN,0
YADIKAR,0
MUSTAFA,1
MESTAN,1
KEMAL,1
SEMINUR,0
FATMA AYNUR,0
FATMA,0
FATMA,0
GUNAY,0
EMINE,0
DERYA,0
LUTFU,1
CEMILE,0
FIKRI,1
SATI,0
VICDAN,0
MEHMET BARIS,1
GULNAZ,0
HUSEYIN,1
MUYESSER,0
MUHAMMED,1
FATMA,0
SERIFE,0
YILMAZ,1
SELAMI,1
SULEYMAN,1
SUAT,1
AYKUT,1
SEVIL,0
SEZGIN,1
DENIZ,0
ADDULE,0
VELI,1
MAKBULE MUJDE,0
RECEP,1
SANIYE,0
ZEYNEP,0
ERTUGRUL,1
MIHRIBAN,0
ADNAN,1
SAZIME,0
ASLI,0
EROL,1
MERAL,0
AYHAN,1
AYSE,0
MEHMET EMIN,1
AHMET,1
SINAN,1
SEREFETTIN,1
GULTEN,0
SEVGI,0
ESIN,0
DAVUT,1
ZUHAL,0
MEDINE,0
FATMA,0
AHMET MAHIR,1
AYCAN,0
OZHAN,1
KEZIBAN,0
ALI,1
ISMAIL,1
SABRIYE,0
FATMA,0
ERKAN,1
ERDOGAN,1
BAHRIYE,0
HULYA,0
MELEK,0
ESMA,0
AYSEL,0
LEYLA,0
VEFA,1
ZELIHA,0
DERYA,0
MEHMET,1
SALIH,1
MEVLUT,1
FAZLI,1
KERIM,1
CENNET,0
GULSUM,0
YAHYA,1
MEHMET,1
LEVENT,1
IMAM,1
YUNIS,1
NURAN,0
AYSE SIBEL,0
SELVI,0
NAGIP,1
EBUBEKIR,1
SERPIL,0
SERPIL,0
ISRAFIL,1
AHMET,1
CEMILE,0
IFFANI,1
MERYEM,0
KIFAYET,0
RAMAZAN,1
KADER,0
GULUMSER,0
AHMET,1
ASKIN,1
NURCAN,0
MUSTAFA,1
SEYHAN,0
HATICE,0
ULKU,0
HIKMET,1
ALI,1
HAVVA,0
SEYHAN,0
SEMI,1
AYSE,0
AHMET,1
AHMET,1
SEHER,0
HUSEYIN HUSNU,1
IBRAHIM,1
BURHANETTIN,1
SULE,0
AYSE,0
SUREYYA,1
SELBI,0
ADALET,0
SEMA,0
ERHAN,1
DUYGU,0
SEHER,0
REMZIYE,0
HUSNE,0
AYNUR,0
AYSE,0
VEYSI,1
TANER,1
YELIZ,0
RAMAZAN,1
AYSEGUL,0
YUKSEL,0
SALIM,1
NURSEL,0
NACIYE,0
YASEMIN,0
ABDULLAH,1
EDA,0
SEMIHA,0
SINASI,1
YUSUF,1
ISMAIL,1
AHMET,1
KATIBE,0
MUHITTIN SEMIH,1
ISMAIL,1
RAMAZAN,1
IREM,0
AYSE,0
MUNEVVER,0
EKREM,1
HIDIR,1
SEVAL,0
SAGIP,1
HAMZA,1
HANEFI,1
MEHMET,1
ISMIGUL,0
MEHMET EMIN,1
RAZIYE,0
SAHIN,1
FATIH,1
CEMILE,0
PINAR,0
HATICE,0
MEHMET,1
FILIZ,0
HACILE,0
FATMA,0
YUSUF,1
UNZILE,0
BILAL,1
SELVER,0
HALIME,0
NECATI,1
TAHIR,1
METIN,1
PINAR,0
HAVA,0
MEHMET,1
RUKIYE,0
FATMA,0
MEHTAP,0
ARIF,1
ZENNUR,0
COSKUN,1
YUKSEL,0
OZLEM,0
ZEKI,1
SALIM,1
ALIYE,0
SINAN,1
DICLE,0
MUYESSER,0
EBUBEKIR,1
AYSAN,0
SALMAN,1
MEHMET,1
MEHMET,1
NEJLA,0
HUSEYIN ALI,1
ILHAMI,1
EYUP,1
NIZAM,1
MEHMET,1
MURAT,1
SADIK,1
SALIH,1
HIDAYET,1
HASAN,1
YUSUF,1
MUJGAN,0
FERHAT,1
ABDULKERIM,1
SEVIN,0
HATICE,0
ZEYNEP,0
SABAHAT,0
HASAN,1
AGAH OSMAN,1
AYSE,0
GONUL,0
ORHUN,1
FATMA,0
AYNUR,0
DURMUS,1
MEHMET,1
GOFER,0
EMINE,0
BAHRI,1
NEDLISAH,0
AYSE SUMEYRA,0
OZMEN,1
NEVZAT,1
HALIME,0
AYSE,0
TURAN,1
MUSTAFA,1
HASAN,1
GONCA,0
MIHDIYE,0
SULEYMAN,1
AYSE,0
SUAT,1
YADIGAR,0
HAMIDE,0
INAYET,0
HILAL,0
BESI,0
EBRU,0
MUSTAFA ALI,1
SEMRA,0
HALIL,1
MURAT,1
KAMURAN,1
TURKAN,0
CEVDET,1
MENCI,0
HACER,0
NURSEL,0
SONGUL,0
EVRIM,0
ZENNURE,0
TURKAN,0
SERKAN,1
MURAT HUDAVERDIGAR,1
SECIYE,0
ORHAN,1
BAYRAM,1
DUDU,0
MUSTAFA,1
HASAN,1
PINAR,0
MUZEYYEN,0
CELAL,1
ARZU,0
HAMIYE,0
SEVCAN,0
HATICE,0
HACI MEHMET,1
SANIYE,0
NESEBI,0
IBRAHIM,1
MEHMET,1
ERKAN,1
NURAY,0
HALE,0
AVNI,1
BEKIR,1
YUSUF,1
TURKAN,0
OZCAN,1
AYNUR,0
TURKAN,0
SULTAN,0
SEYHAN,0
MUSTAFA,1
NAIM,1
HUSEYIN,1
ONDER,1
MEHMET,1
ZEYNAP,0
NAFIZ,1
NERIMAN,0
EMINE,0
NESIBE,0
SERIFE,0
MUSTAFA,1
EYUP,1
LEVENT,1
MESUT,1
HAMIDE,0
EMRIYE,0
ABDULKADIR,1
ZUHRE,0
HANIFE,0
ENVER,1
GAMZE,0
GULSEREN,0
ZIKRULLAH,1
EMETULLAH,0
RUKIYE,0
BAHDIYAR,1
ALI,1
HACI AHMET,1
GULBAHAR,0
PEMBE,0
SELIM,1
BEDII,1
HIZIR,1
KADIFE,0
MAHSUN,1
TURKAN,0
YILMAZ,1
HAVA,0
MUSTAFA,1
ISMET,1
ERTUGRUL,1
IBRAHIM,1
HAMDIYE,0
FATMA,0
HURRIYET,0
EMINE,0
EMIR,1
EVREN,0
ALKAN,1
ZEKI,1
NEVIN,0
DONDU,0
ENGIN,1
NECLA,0
YAKUP,1
MUSERREF,0
HATICE,0
NESLIHAN,0
AHMET,1
TULAY,0
BAHATTIN,1
BANU,0
MIYESER,0
FATMA,0
ZEYNEP,0
SEFIKA,0
MEHMET,1
ABDURRAHMAN,1
FATMA,0
PASA,1
AYSE,0
TESLIME,0
HALIL IBRAHIM,1
MURAT,1
SULTAN,0
HALIL,1
ESRA,0
EZGI,0
SUMEYYE,0
SERIFE,0
CIGDEM,0
ASUMAN,0
AHMET,1
CIHAN,1
ISMAIL,1
DUDU,0
GULHANIM,0
GULHANIM,0
NESIDE,0
HALIL,1
MEVLUT,1
RAMAZAN,1
AYDAN,0
IREM,0
AYSE,0
SEFIKA,0
FERHAT,1
HUSEYIN,1
SAMIME,0
GUNER,0
PINAR,0
NECLA,0
FELEK,0
FAHRIYE,0
GULCIN,0
ERDEM,1
AHMET,1
ZEYNEP,0
ZUBEYT,1
MUSTAFA,1
MENDUH,1
FATMA,0
DILEK,0
SULE,0
GAZAL,0
YUSUF,1
AYTEKIN,1
MUSTAFA NURETTIN,1
NAZMIYE,0
GOGERCIN,0
HALIL,1
NEFISE,0
PERIHAN,0
MUJGAN,0
AYSE BERNA,0
SULTANE,0
YILDIZ,0
NECATI,1
EYUP,1
MEHMET EMIN,1
MEHMET,1
GULCAN,0
FATMA,0
NAZIFE,0
RAHMI,1
BEKIR,1
ELANUR,0
VAHIDE,0
ALIME,0
MUSTAFA,1
OLCAY,0
OZLEM,0
LEVENT,1
ALI,1
MINE,0
GUVEN,1
MEHMET AKIF,1
EMINE,0
AKUT,0
KEMAL,1
KADIR,1
PEMBE,0
HABIBE,0
HILAL,0
NECMETTIN,1
HURIYE,0
RECEP,1
MELIHAT,0
AYFER,0
HUSEYIN,1
BIRGUL,0
SALIM,1
ALI,1
IZZET,1
ZEMZEM,0
HALIL,1
MEHMET,1
NERGIZ,0
DILEK,0
NECMETTIN,1
NERIMAN,0
DAVUT,1
ZEMMO,0
MURAT,1
SEVGI,1
HALIL,1
ALI OSMAN,1
GIZEM,0
AKILE,0
GOKHAN,1
AYSEN,0
MUSTAFA,1
ADEM,1
EDA,0
AYBER,0
SERIFE,0
YASAR,1
ASIYE,0
HIZIR,1
MUJGAN,0
TURAN,1
AHMET,1
YALCIN,1
HUSEYIN,1
NOMAN,1
MERYEM,0
ZEKIYE,0
SIBEL,0
MUHITTIN,1
ABUZER,1
MERYEM,0
SEVINC,0
ABBAS,1
AYSE,0
OZLEM,0
HEDIYE,0
HASAN,1
MEHMET,1
HEDIYE,0
NUCUDE,0
MERYEM,0
SAHIN,1
MUSTAFA SUPHI,1
RUKIYE,0
ATILA,1
OSMAN,1
EMINE,0
FATMA,0
HAVA,0
OZGUL,0
MEHMET,1
HILMI,1
BEKIR,1
YASEMIN FATMA,0
TARIK,1
HAVVA,0
ALI,1
SERKAN,1
VEYSEL,1
NEFISE,0
RAZIYE,0
ERSOY,1
DEMET,0
NAZLI,0
ISMAIL,1
FATMA,0
UNAL,1
AYNUR,0
FERDA,0
HANIFE,0
ALI,1
ERGIN,1
GULSEREN,0
GULCIN,0
YASABEY,1
SOHBET,0
YUSUF,1
EJDA,0
KERIM,1
DILEK,0
AYHAN,1
TUMER,1
HASAN,1
HAKAN,1
MUHAMMED MUSAB,1
YILMAZ,1
GULSUM,0
HAVVA,0
MUSTAFA,1
MEHMET EMIN,1
ZUBEYDE,0
ISMET,0
SEVDA,0
INAYET,0
SABIRE HATICE,0
HANIFE,0
MEHMET OZDEN,1
TACETTIN,1
HAMID,1
MEHMET LATIF,1
SEMSEDDIN,1
AHMET,1
MERVE,0
SEVIM,0
SAFIYE,0
KAZIM,1
FATMA,0
HALIME,0
ASLIHAN,0
AHMET,1
SULEYMAN,1
YASAR,1
SAFIYE,0
MUHARREM,1
SINAN,1
HACI MEHMET,1
VESILE,0
MELIS,0
SADIK,1
NEVRIYE,0
ASIM,1
TAMER,1
ULKER,0
HILMI,1
IZZETTIN,1
EREN,1
HASGUL,0
MEHMET KEREM,1
MEHMET,1
OMER,1
NEJDET,1
HALIL,1
HALIM,1
FARUK,1
SELCUK,1
MUSTAFA,1
CEVDET,1
EMIN,1
SAKINE,0
METIN,1
DUDU,0
UMUT,1
BAKI,1
HACI,1
BURCU,0
DONDU,0
SUAYIP,1
SIDDIKA,0
SIDDIKA,0
GULIZAR,0
SARE,0
NIHAT,1
METIN,1
TELAT,1
SERKAN,1
GULLU,0
HATICE,0
DILEK,0
INCI,0
ADIL,1
ERCAN,1
AYSE,0
ALI,1
SELMIN,0
SUKRU,1
NECIBE,0
MURAT,1
CEM,1
MURAT,1
MESUT,1
SELIN,0
ALIYE,0
HARBIYE,0
SINAN,1
HAKAN,1
MUHAMMET,1
NEJLA,0
RABIA,0
FERIDE,0
VEYSI,1
ZIYA,1
PERIHAN,0
MURAT,1
NEZAHAT,0
FAZLI,1
ZEKERIYA,1
EMINE,0
NEZRIFE,0
SANIYE,0
SIBEL,0
FADILE,0
MUNEVVER,0
MEHMET,1
SEDAT,1
ORHAN,1
MEDINE,0
GULSUM,0
TAKVIYE,0
MEHMET,1
SUAT,1
METIN,1
DERYA,0
MINE,0
SEYMA,0
NURAN,0
TANER,1
HATICE,0
AYNIZELIHA,0
MEHMET,1
ANIL,1
HALIL,1
HASHATUN,0
HASAN,1
MEHMET,1
GULSEN,0
GULSER,0
OZGE,0
ALI,1
AYSEN,0
SEVGI,0
EBAZEL,1
ZEHRA,0
MERAL,0
GULYANDIM,0
ISMAIL,1
FATMA,0
BAHRIE,0
EMINE,0
MURAT,1
GOKHAN,1
ADEM,1
ALI,1
HASAN,1
SULTAN,0
HASRET,0
NEDIM,1
SEMIHA,0
YUKSEL,0
BEDRI,1
MARYA,0
YASAR,0
REMZI,1
KEZIBAN,0
GOKHAN,1
SERKAN,1
CEMILE INCI,0
ZAHIDE,0
KOKSAL,1
ABDULLAH,1
MESUT,1
AHMET,1
NECMETTIN,1
HATICE,0
CENGIZ,1
MEHMET GURHAN,1
ADIKE,0
BERRIN,0
NAZAN,0
NAZMIYE,0
CETIN,1
ADILE,0
TUTIYE,0
RAHIME,0
BEDRIYE,0
KAZIM,1
AHMET,1
MURAT,1
DEMIR,1
FAHRETTIN,1
NEJLA,0
ALI,1
NUSRET,1
MUSTAFA,1
ISMET,1
KADRIYE,0
DILEK,0
HANIFE,0
MERYEM,0
EFENDI,1
IBRAHIM,1
SAMI,1
HALIL,1
NURCAN,0
SAYIME,0
SELIM,1
RAMAZAN,1
YUNIS,1
YUNUS,1
HASAN,1
CIGDEM,0
CANAN,0
BILAL,1
KEMAL,1
ALTUG,1
OZGUR,1
ENGIN,1
ASIM,1
KEMAL,1
HASRET,0
HASAN,1
EYYUP,1
HARIKA,0
ERDAL,1
ESME,0
SONGUL,0
SEDAT,1
GULSUM,0
MEHMET,1
TURKAN,0
HUSEYIN,1
OZGUR,1
YUNUS,1
DUDU,0
KAZIM,1
NURTEN,0
FERAT,1
HATICE,0
ELIF,0
AHMET,1
LEYLA,0
DURMUS,1
HEDIYE,0
HUSEYIN,1
CIGDEM,0
AHMET FERIT,1
FATIH,1
SAKINE,0
MEHMET,1
CEMILE,0
HATICE,0
HANIFE,0
ABDULRAHIM,1
MEHMET ATA,1
BINALI,1
RECEP RECAI,1
SADIYE,0
MURADIYE,0
YUNUS,1
SEVGI,0
AHMET,1
ZEMEY,0
ABDURRAHMAN,1
HALIT,1
OMER,1
MERVA,0
NADIYE,0
ABDULLAH,1
BELGIN,0
ALIYE,0
ZERDI,0
HANIM,0
YELIZ,0
SALIH,1
HASAN,1
MUHAMMET,1
HUSEYIN,1
HUSEYIN,1
FATMA,0
AYSE,0
AYSE,0
SAMI,1
AZMI,1
KEMAL,1
GULFIDAN,0
SERIFE,0
HURI,0
HALIL,1
EMRE,1
AHMET,1
BURCU,0
AYSE AYLIN,0
FURKAN,1
HATIME,0
BERRIN,0
SIRMA,0
METIN,1
FATIH,1
AYSEL,0
GULENDER,0
HAYRI,1
GULPERDE,0
FILIZ,0
KERIM,1
MEHTAP,0
EBRU,0
EBRU,0
MEVLANA,1
HAYRETTIN,1
DILBER,0
AYSUN,0
NURTEN,0
AHMET,1
MERTCAN,1
HATICE,0
NESIME,0
HUSEYIN,1
GOKHAN,1
GULBAHAR,0
AYSE,0
HAYRI,1
NURSEN,0
VEHPI,1
SELAMI,1
RAMAZAN,1
KADRIYE,0
MEVLUT,1
DILBER,0
MAHMUT NEDIM,1
SUDIYE,0
ASIM,1
FATMA,0
FATIH,1
ZEYNEP,0
NUFEL,1
NEBIHA,0
CEMILE,0
AHMET TALAT,1
AYSE,0
HATICE,0
HATICE,0
NURI ENIS,1
NAGEHAN,0
AYTEN,0
TAHSIN,1
HASAN,1
SERAP,0
MERAL,0
OZLEM,0
TAYFUN,1
SENOL,1
FATMA,0
ZEKIYE,0
AMINE SUMEYYE,0
SELCUK,1
NIZAMETTIN,1
AKKIZ,0
FATMA,0
HUSEYIN,1
OSMAN,1
HATICE,0
TEOMAN,1
SERPIL,0
NAZAN,0
MUSTAFA,1
MUHSIN,1
BEDRIYE,0
ILKNUR,0
YASAR,1
OKAN,1
OZLEM,0
SULEYMAN,1
EMINE,0
ALI,1
MAHMUT ALPTEKIN,1
SUKRUYE,0
SERKAN,1
HAYRULLAH,1
GULBAHAR,0
SEMRA,0
GULAY,0
FATMA,0
GUL,0
FATMA,0
SERIFE,0
ZELIHA,0
SABRIYE,0
EDIP,1
MEHMET RASIT,1
ADILE,0
HAVLA,0
REMEZAN,1
KIRAZ,0
IBRAHIM,1
CAHIT,1
BEYHAN,0
BARIKA,0
OZLEM,0
SELDA,0
SAHIN,1
ABDULHALIM,1
AYTEN,0
SELAHATTIN,1
NAILE,0
SEVIM,0
SULTAN,0
HATICE,0
ENES,1
FAHRIYE,0
ALI,1
MAHMUT,1
HEMSILE,0
SEDAT,1
REMZIYE MELEK,0
FATIH,1
SABRI YAGIZ,1
COSKUN,1
FERIDE,0
CUMA,1
BEDIRHAN,1
TAYFUN,1
AYSE,0
ABDULMENAF,1
AKIN,1
DERYA,0
ALPER,1
AHMET,1
AYDOGAN,1
NURAN,0
ARIFE,0
RECEP,1
NURETTIN,1
ALAATTIN,1
SEDA,0
SEMAHAT,0
AYTEKIN,1
OZEN,1
HUSEYIN,1
AYTEN,0
HUSEYIN,1
MEHMET,1
TULLA,0
IBRAHIM HAKKI,1
ZEYNEP,0
IBRAHIM,1
BEKIR YIGIT,1
MUSLUM,1
AZIZE,0
MEDIHA,0
ABDULLAH,1
MURAT,1
HAZIM,1
MELAHAT,0
CEMAL,1
AYSE,0
SUREYYA,1
AFIFE ESER,0
NIHAYET,0
FATMA,0
GULSAH,0
MUAMMER,1
GULLUZAR,0
FARUK,1
OLCAY,1
CAFER TAYYAR,1
NURI,1
EMZADE,0
EROL,1
HASAN LEVENT,1
DINCER,1
HUSEYIN,1
NIHAYET,0
MUHITTIN,1
HASIBE,0
IBRAHIM,1
AYHAN,1
ABDULLAH,1
RIFAT,1
ELIF,0
AYCAN,0
GIYASETDIN,1
ADEM,1
ZUHTU,1
MEHMET,1
CEMAL,1
AYSE,0
CEMILE,0
MEHMET EMIN,1
CANSU,0
YETER,0
MUHARREM,1
ELIF,0
HAVVA,0
ZUFER,1
ELIF,0
ISMAIL,1
CELAL,1
AYSE,0
YILDIRIM,1
RABIA,0
FIGEN,0
ZEKIRE,0
SATILMIS,1
SEYHMUS,1
HAYATI,1
IRFAN,1
KENAN,1
HANIFE,0
AYSE,0
SADIYE,0
NAIL,1
GULSUM,0
HATICE,0
REMZIYE,0
SULTAN,0
MEHMET ALI,1
MEHMET,1
MEHMET,1
ARZU,0
HAVALI,0
SABETTIN,1
FARUK,1
MUSTAFA,1
NAGIHAN,0
FATMA,0
ZEYNEP,0
SUREYYA,0
ERDOGAN,1
GULAY,0
RAHMI,1
AHMET,1
YILMAZ,1
BUKET,0
FATMA,0
MEHMET MURAT,1
MURAT EMIN,1
BEYTULLAH,1
SEVIM,0
RIZA,1
SEYHAN,0
GULER,0
ZAFER,1
AYLA,0
ARSLAN,1
IZZET,1
NAZMI,1
AYFER,0
CEVHER,1
NEBAHAT,0
AYSE,0
NAMIK,1
MEHMET ALI,1
HALIL,1
NECLA,0
AYSE,0
OZLEM,0
ABDULVELI,1
OZDEN,1
NAZIKAR,0
HULYA,0
SULTAN,0
BAYRAM,1
KENAN,1
NURI,1
ISMAIL,1
HUSNUYE,0
ERIDE,0
REZZAN,0
UGUR,1
SEROL,1
FATIH,1
HATICE,0
AKIF,1
MENDUHA,0
AYSUN,0
NAZIF,1
SEMRA,0
ALI,1
AYSE,0
EROL,1
FARUK,1
NERMIN,0
ESIN,0
HANIFE,0
FIGEN,0
SENGUL,0
YASAR,1
NIYAZI,1
BEHIYE,0
TAHSIN,1
IBRAHIM,1
SALIHA,0
KADIR,1
KEZIBAN,0
SANIYE,0
HANIFE,0
ERSIN,1
YUSUF,1
GOKTAY,1
MEHMET,1
NUR,0
AYHAN,1
AHMET,1
TUGBA,0
BAKIYE,0
AYSEL,0
YASAR,0
FILIZ,0
FATMA,0
CESIM,1
HALIME,0
UMMUGULSUM,0
MENICE,0
OYA,0
SIBEL,0
ALI,1
AYDIN,1
MAHMURE,0
MELTEM,0
AHMET,1
KADIR,1
FATMA,0
SEMRA,0
SELVINAZ,0
ORYAN,1
ZUBEYDE,0
YELIZ,0
NEZAHAT,0
SALIM,1
AYSEGUL,0
GULSUM,0
FATMA,0
AYSE,0
ISA,1
GULCIN,0
SUKRAN,0
MEHMET,1
DAMLA,0
HAVA,0
SABAHATTIN,1
OMER,1
AYSE,0
NURIYE,0
HAYRETTIN,1
SALISE,0
YAGMUR,0
ISMET,1
MUSTAFA,1
YAKUP,1
HAYATI,1
AYSE,0
AYSE,0
OZLEM,0
DAMLA,0
SERIFE,0
IBRAHIM,1
AYSE,0
FATMA,0
SEHER,0
MEHMET,1
ZEYNEP,0
SEHRI,0
HALIME,0
FEVZE,0
ESAT,1
KIBAR,0
MAHMUT,1
ERCAN,1
ZEYNEP,0
SABAN,1
GOKHAN,1
ABDULLAH,1
FATMA,0
MAKBULE,0
TATLI,1
SEBAHATTIN,1
ABDULMUTTALIP,1
HATICE,0
AYSEL,0
MURAT,1
SEMSETTIN,1
VEYSEL,1
YUKSEL,1
ALI SEVKI CAN,1
MEVLUDE,0
KEMAL,1
ZUMRAY,0
ALI,1
SELCUK,1
FADIMANA,0
SEVILAY,0
FATMA,0
ARIFE GULSEN,0
HAYAT,0
NECIP,1
MURAT,1
ZEYNEP,0
IBAS,1
ILKER,1
MUHAMMET,1
ALI,1
FIRAT,1
ZIVER,1
RAMAZAN,1
SAMI,1
ALTUN,0
CILLI,0
ALI,1
EMINE,0
FETTAH,1
MEHMET HANIFI,1
HARUN,1
IBRAHIM,1
CANSEVER,1
KAAN,1
RAMAZAN,1
ZUHAL,0
ALI,1
TURGAY,1
SINAN,1
SADETTIN,1
ZIYA,1
SELMA,0
RAHMETULLAH,1
ORHAN,1
MUSTAFA,1
KADIR,1
FIKRI,1
EROL,1
OKTAY,1
BURAK,1
ISMAIL,1
SEMRA,0
HUSNU,1
DILEK,0
ABDURRAHMAN,1
MITHAT,1
GULSER,0
AYNUR,0
ELIF,0
SEVAL,0
GULTEN,0
MUAMMER,1
AYDAN,0
MINE,0
ERDAL,1
YILDIZ,0
HANIFE,0
CEMILE,0
RECEP,1
OSMAN,1
CIHAN,1
KEZIBAN,0
MAYA,0
YUSUF,1
SELAHATTIN,1
DURDU,0
ALI RIZA,1
FATMA,0
SAFIYE,0
NEVZAT,1
HANIFE,0
BERKAY,0
RAMAZAN,1
AYSE DUDU,0
YAKUP,1
EMEL,0
TACITTIN,1
AHMET,1
EMINE,0
HAYRIYE,0
SAFURE,0
HASAN,1
OMER FARUK,1
NECATI,1
MUSTAFA,1
SUKRAN,0
ZUHAL,0
MEHMET ALI,1
TALAT CAGRI,1
MUSTAFA,1
EMINE,0
MEHMET,1
CESMINAZ,0
BAKIYE,0
EMIN,1
ZEKERIYA,1
TUBA,0
AYSE,0
HURU,0
SENA,0
NERMIN,0
AHMET,1
NAIME,0
UGUR,1
GOKAY,1
ONUR,1
SONGUL,0
UCKAN,1
NERMIN,0
TULAY,0
FARUK,1
GULSUN,0
MEHMET,1
NIYAZI,1
RECEP,1
NURHAN,0
BIRGUL,0
BURHAN,1
SELMA,0
NEZAHAT,0
SEYDI BATTAL,1
EYUP,1
EMINE,0
GULDANE,0
YAKUP,1
SADIK,1
UFUK,1
ISMAIL,1
RUKIYE,0
LEYLA,0
YESIM,0
FATMA,0
ABDULAZIZ,1
PINAR,0
NAZMI,1
SELAY,1
NECMIYE,0
SEDA,0
RASIT,1
ZEHRA,0
SEHER,0
NAIL,1
EMRE,1
PERIHAN,0
FATMA,0
ZEKIYE,0
PENPE,0
SEVIM,0
GULAY,0
MURAT,1
AYSE,0
GUNDUZ,1
EMINE,0
REFIKA,0
ZEYNEP,0
BESSI,0
BEDRI,1
MEHMET,1
GUL,0
MENEKSE,0
DURDANE,0
CEMILE,0
HATICE,0
TOLGA,1
OMER LUTFI,1
GUNAY,1
CENNET,0
ISA,1
AYSE,0
ZUBEYDE,0
ZAFER,1
ZENNURE,0
MUAMMER,0
ERGIN,1
ELIF,0
NURCAN,0
HACER,0
CIHAT,1
RUKIYE,0
FADIME,0
NIMETULLAH,1
YAKUP,1
ALI,1
SALIHE,0
ROZA,0
SAHIN,1
IBRAHIM,1
ADEM,1
AHMET,1
TUFAN TOLGA,1
FATMA,0
NUKED,0
GAMZE,0
FERUZA,0
SAADET,0
NESE,0
NIYAZI,1
MEHMET,1
ZUHRE,0
RASIM,1
RECEP,1
MURAT,1
ISMAIL,1
SERHAT,1
SECKIN,1
NESLIHAN,0
HUSNE,0
KUBRA,0
OMER,1
OZLEM,0
NEVZAT,1
NESRIN,0
LEYLA,0
LEYLA,0
MEDINE,0
GUNGOR,1
AYSE,0
KADIR,1
FILIZ,0
RAMAZAN,1
ASLIHAN,0
SELCUK,1
MEHMET ALI,1
ANI,0
HADI,1
EMIN,1
FATIH TIMUR,1
BAHRIYE,0
IFTAR,0
EMRULLAH,1
GULEY,0
SEVGUL,0
MEHMET,1
CEVDET,1
FIDAN,0
BINNAZ,0
REMZIYE,0
MURAT,1
MEHMET,1
ARZI,0
HATUN,0
NAZLI,0
ALI,1
SADIK,1
DURAN,1
MERYEM,0
HULYA,0
HATICE,0
ALI,1
HAVA,0
NIHAL,0
EMINE,0
MENIRE,0
KEZIBAN,0
ALI,1
ULKU,0
KAILE,0
HAYRETTIN,1
GULSEN,0
SENEL,0
SIBEL,0
SALMAN,1
MUHAMMET,1
FADIME,0
OSMAN,1
TUNCAY,1
RIZA,1
HALIL,1
AYSE,0
GULSUM,0
CEVDAT,1
FIKRIYE,0
ISA,1
ILKER,1
MAHMUT ENSARI,1
ILKNUR,0
OZNUR,0
MELIHA,0
MUSTAFA,1
GURSOY,1
HALIL,1
SERIYE,0
AYSE,0
VEYSEL GARANI,1
KADIR,1
HASAN,1
HURIYE,0
SUREYYA,0
YILMAZ,1
EMINE,0
HATICE,0
HALIL,1
HAYRIYE,0
GULNAZ,0
SELMA,0
GULTEN,0
NECMIYE,0
SINAN,1
SUNA,0
TAHSIN,1
SUKRAN,0
ZUBEYDE,0
GULUSTAN,0
MUHAMMET,1
TUBA,0
KURTULUS,1
YASAR,1
NAZMI ENES,1
TULAY,0
KORAY,1
NESRA,0
MEHMET,1
TEKIN,1
ZELIHA,0
OMER,1
UMRAN,0
FATMA SAADET,0
CUNEYT,1
SELAHITTIN,1
YETER,0
FIKRIYE,0
CENNET,0
RAMAZAN,1
SULEYMAN,1
GOKSEN,0
BAHATTIN,1
FAHRIYE,0
HALIL,1
HALIME,0
MEHMET,1
IBRAHIM,1
ZAFER,1
HANIM,0
UMMUGULSUM,0
CAFER,1
ERMAN,1
MEHMET,1
EMINE,0
ISMAIL,1
OMER,1
CAHIDE,0
MUSTAFA,1
OZLEM,0
NECLA,0
NEVZAT,1
HATICE,0
RAGIBE,0
SALIHA,0
HULYA,0
ALI,1
TARIK,1
AYSE,0
TURAN,1
ENVER,1
ALTAN MELIH,1
HAMIDE,0
FATIH,1
YAHYA,1
HASAN,1
ALAAETTIN,1
HASAN,1
LEYLA,0
AYSE,0
SEVGI,0
